case_id,path,slice_count,repeat_index,geometry_seed,known_fraction,mae_all,rmse_all,psnr_all,ssim_all,mae_known,rmse_known,psnr_known,ssim_known,mae_missing,rmse_missing,psnr_missing,ssim_missing
liver_75,liver_75.nii.gz,128,5,1258437053,0.8745970726013184,4.92867593493429e-06,0.0006036387640051544,64.38445281982422,0.9036397933959961,1.2305859109495998e-10,1.0000022712119971e-06,119.99998474121094,0.9041118621826172,3.9301859942497686e-05,0.0017046011053025723,55.36754608154297,0.9003488421440125
liver_75,liver_75.nii.gz,128,6,186492176,0.8696718215942383,1.703887937765103e-05,0.0013671349734067917,57.283775329589844,0.9035699367523193,1.1365378083105782e-10,1.0000021575251594e-06,119.99998474121094,0.9040042161941528,0.00013073750596959144,0.0037869722582399845,48.43415832519531,0.9006731510162354
liver_75,liver_75.nii.gz,128,7,3731003131,0.878685474395752,2.285397749801632e-05,0.0015763714909553528,56.04682922363281,0.9035417437553406,1.0014395562807366e-10,1.000001930151484e-06,119.99998474121094,0.9038993120193481,0.00018838542746379972,0.0045258705504238605,46.885955810546875,0.9009524583816528
liver_86,liver_86.nii.gz,4,0,2826735396,0.07050704956054688,0.011464107781648636,0.05606246739625931,25.026554107666016,0.8288155794143677,5.441910810866091e-12,9.999999974752427e-07,120.0,0.8596927523612976,0.012333721853792667,0.058149926364421844,24.709016799926758,0.8264734148979187
liver_86,liver_86.nii.gz,4,1,438334150,0.0682973861694336,0.01185857504606247,0.05547761172056198,25.117645263671875,0.825893759727478,2.704951497164987e-12,9.999999974752427e-07,120.0,0.8636823296546936,0.01272785384207964,0.0574750117957592,24.8104190826416,0.8231238126754761
liver_86,liver_86.nii.gz,4,2,267331504,0.07581710815429688,0.010131565853953362,0.04963932931423187,26.083480834960938,0.8279625177383423,3.936155654887807e-12,9.999999974752427e-07,120.0,0.8655585646629333,0.010962728410959244,0.05163532868027687,25.74106216430664,0.8248782157897949
liver_86,liver_86.nii.gz,4,3,2631304249,0.07493305206298828,0.010169223882257938,0.04985431954264641,26.045944213867188,0.82958984375,1.1378840578113447e-12,9.999999974752427e-07,120.0,0.8680024147033691,0.010992960073053837,0.05183417722582817,25.70767593383789,0.8264782428741455
liver_86,liver_86.nii.gz,4,4,2025698344,0.07652568817138672,0.010218759067356586,0.05019150674343109,25.987394332885742,0.8301640748977661,5.571013485597409e-13,9.999999974752427e-07,120.0,0.8699831962585449,0.011065558530390263,0.052229736000299454,25.641643524169922,0.8268643021583557
liver_86,liver_86.nii.gz,4,5,557162189,0.07108354568481445,0.009211922064423561,0.04638993367552757,26.671524047851562,0.8290137648582458,1.3756832478728498e-11,1.0000002248489182e-06,120.0,0.8343765139579773,0.009916846640408039,0.048132169991731644,26.35129165649414,0.8286033868789673
liver_86,liver_86.nii.gz,4,6,1252073932,0.07442426681518555,0.009020272642374039,0.04549873247742653,26.840015411376953,0.8323003053665161,5.728314957792469e-13,9.999999974752427e-07,120.0,0.8608569502830505,0.009745580144226551,0.04729261249303818,26.504133224487305,0.830004096031189
liver_86,liver_86.nii.gz,4,7,2796235546,0.06922149658203125,0.015897847712039948,0.07088178396224976,22.989307403564453,0.8131304979324341,4.362527266515981e-12,9.999999974752427e-07,120.0,0.8659030795097351,0.017080161720514297,0.07347024232149124,22.67776870727539,0.8092058897018433
liver_86,liver_86.nii.gz,8,0,1908728855,0.1432170867919922,0.005990789271891117,0.03486667573451996,29.151790618896484,0.8578981757164001,2.505455738710527e-11,1.0000003385357559e-06,120.0,0.8827266693115234,0.006992190610617399,0.037668224424123764,28.48049545288086,0.8537480235099792
liver_86,liver_86.nii.gz,8,1,755216049,0.13846731185913086,0.006519847549498081,0.037803102284669876,28.44944953918457,0.8543845415115356,1.7730879264821198e-11,1.0000002248489182e-06,120.0,0.8794478178024292,0.0075677307322621346,0.04072785750031471,27.802169799804688,0.8503562808036804
liver_86,liver_86.nii.gz,8,2,105373251,0.1405186653137207,0.006137830205261707,0.034883953630924225,29.14748764038086,0.8552526235580444,9.316734016218131e-12,1.0000001111620804e-06,120.0,0.8845494985580444,0.007141318637877703,0.0376276820898056,28.489849090576172,0.8504626750946045
liver_86,liver_86.nii.gz,8,3,3801643724,0.14134502410888672,0.007192019838839769,0.04030175507068634,27.893522262573242,0.8479683995246887,2.471565313522106e-11,1.0000003385357559e-06,120.0,0.8860136270523071,0.008375913836061954,0.04349252209067345,27.231708526611328,0.8417057394981384
liver_86,liver_86.nii.gz,8,4,3074962079,0.1354823112487793,0.006500822491943836,0.037197571247816086,28.58970832824707,0.8535513877868652,1.6841536845668692e-11,1.0000002248489182e-06,120.0,0.885880172252655,0.007519594393670559,0.040006231516599655,27.957447052001953,0.8484851121902466
liver_86,liver_86.nii.gz,8,5,4175527404,0.1286020278930664,0.005771733820438385,0.03312551602721214,29.59674644470215,0.8591897487640381,2.4231141398933786e-11,1.0000003385357559e-06,120.0,0.8813574314117432,0.006623533554375172,0.035485781729221344,28.998910903930664,0.8559181690216064
liver_86,liver_86.nii.gz,8,6,1136727406,0.13724184036254883,0.006843826733529568,0.03929360583424568,28.113563537597656,0.8518333435058594,1.891495640671259e-11,1.0000002248489182e-06,120.0,0.8838538527488708,0.007932497188448906,0.042303603142499924,27.472454071044922,0.8467397689819336
liver_86,liver_86.nii.gz,8,7,2243851972,0.12452840805053711,0.00681912200525403,0.03869640454649925,28.24658966064453,0.8521721363067627,6.675331121197559e-11,1.0000010206567822e-06,119.99999237060547,0.8827071189880371,0.00778908422216773,0.04135705158114433,27.669008255004883,0.8478288650512695
liver_86,liver_86.nii.gz,16,0,1208847984,0.26335763931274414,0.004370787180960178,0.02910001017153263,30.722137451171875,0.8748234510421753,5.151437262873593e-11,1.0000007932831068e-06,119.99999237060547,0.8992582559585571,0.0059333909302949905,0.03390508145093918,29.394702911376953,0.8660879135131836
liver_86,liver_86.nii.gz,16,1,1429493074,0.25101661682128906,0.0032987238373607397,0.021310849115252495,33.42798614501953,0.8824074864387512,5.808415207142481e-11,1.0000009069699445e-06,119.99999237060547,0.8996145129203796,0.004404268227517605,0.02462434396147728,32.172706604003906,0.876640796661377
liver_86,liver_86.nii.gz,16,2,1021045444,0.25542736053466797,0.003105045296251774,0.01949288137257099,34.20248031616211,0.8845676183700562,5.72440359003501e-11,1.0000009069699445e-06,119.99999237060547,0.8993101119995117,0.0041702380403876305,0.02259032614529133,32.92155075073242,0.879510223865509
liver_86,liver_86.nii.gz,16,3,1303880696,0.25459718704223633,0.003073119791224599,0.02155163511633873,33.33039474487305,0.885662317276001,7.825850384390876e-11,1.00000113434362e-06,119.99999237060547,0.8992217779159546,0.004122763406485319,0.024962307885289192,32.05430603027344,0.8810312151908875
liver_86,liver_86.nii.gz,16,4,4017560006,0.24651670455932617,0.0029385965317487717,0.019366806373000145,34.25883865356445,0.8871932625770569,5.913203260377031e-11,1.0000009069699445e-06,119.99999237060547,0.9004448652267456,0.0039000154938548803,0.02231111004948616,33.02957534790039,0.8828577995300293
liver_86,liver_86.nii.gz,16,5,3168665474,0.24872159957885742,0.004813091363757849,0.03167526423931122,29.985595703125,0.8701266646385193,7.14875589280517e-11,1.00000113434362e-06,119.99999237060547,0.8976136445999146,0.006406534928828478,0.0365443117916584,28.743606567382812,0.8610267639160156
liver_86,liver_86.nii.gz,16,6,3084887894,0.25905704498291016,0.0034525622613728046,0.02338874153792858,32.6198616027832,0.8815211057662964,6.514652706179902e-11,1.0000010206567822e-06,119.99999237060547,0.9010933637619019,0.004659687168896198,0.027171552181243896,31.317710876464844,0.8746780753135681
liver_86,liver_86.nii.gz,16,7,2496942145,0.25255918502807617,0.003553392831236124,0.023670269176363945,32.51593780517578,0.880856990814209,6.02399935489828e-11,1.0000009069699445e-06,119.99999237060547,0.898934543132782,0.0047540790401399136,0.02737882360816002,31.251705169677734,0.8747485876083374
liver_86,liver_86.nii.gz,32,0,1193688669,0.43926572799682617,0.0016947221010923386,0.013458198867738247,37.42026138305664,0.9000510573387146,1.6136206260064512e-10,1.0000024985856726e-06,119.99998474121094,0.9095239043235779,0.003022326622158289,0.017972495406866074,34.907833099365234,0.8926305174827576
liver_86,liver_86.nii.gz,32,1,963623502,0.43372678756713867,0.0015709686558693647,0.012153261341154575,38.30614471435547,0.9012809991836548,1.449248776541623e-10,1.0000023848988349e-06,119.99998474121094,0.9094911217689514,0.002774223918095231,0.016150271520018578,35.836402893066406,0.8949927687644958
liver_86,liver_86.nii.gz,32,2,1299407621,0.42432308197021484,0.0016182893887162209,0.013636184856295586,37.3061408996582,0.9009090662002563,1.795202042575994e-10,1.0000028396461857e-06,119.99996948242188,0.9112964272499084,0.002811106853187084,0.017972292378544807,34.907928466796875,0.8932529091835022
liver_86,liver_86.nii.gz,32,3,1783246428,0.42844724655151367,0.0015511702513322234,0.012768560089170933,37.87716293334961,0.9013724327087402,1.6815657200019984e-10,1.0000026122725103e-06,119.99998474121094,0.9109909534454346,0.0027139580342918634,0.016889382153749466,35.447723388671875,0.8941624760627747
liver_86,liver_86.nii.gz,32,4,3580047167,0.4054598808288574,0.0022044205106794834,0.018394239246845245,34.706363677978516,0.8954192399978638,1.7987515643635987e-10,1.0000028396461857e-06,119.99996948242188,0.9087123870849609,0.00370777421630919,0.023855648934841156,32.44817352294922,0.8863537907600403
liver_86,liver_86.nii.gz,32,5,520139993,0.44046449661254883,0.001418766099959612,0.011806881055235863,38.55729675292969,0.9026294946670532,1.7393930740183805e-10,1.000002725959348e-06,119.99996948242188,0.9111235737800598,0.002535613952204585,0.01578415557742119,36.03557205200195,0.8959431648254395
liver_86,liver_86.nii.gz,32,6,4241830129,0.43411827087402344,0.001496816985309124,0.011888490058481693,38.497467041015625,0.902068555355072,1.6530342372700346e-10,1.0000026122725103e-06,119.99998474121094,0.9102367758750916,0.0026451055891811848,0.015803884714841843,36.024723052978516,0.8958024978637695
liver_86,liver_86.nii.gz,32,7,241655575,0.4409756660461426,0.0014208947541192174,0.011920963414013386,38.47377395629883,0.9027873873710632,1.6274968872576068e-10,1.0000026122725103e-06,119.99998474121094,0.9110445380210876,0.0025417401921004057,0.01594395376741886,35.94807815551758,0.8962740898132324
liver_86,liver_86.nii.gz,64,0,3420700620,0.6695661544799805,0.000533539685420692,0.006530472543090582,43.70111083984375,0.9108283519744873,3.649596735932903e-10,1.0000063639381551e-06,119.99993896484375,0.9152746796607971,0.0016146634006872773,0.011360627599060535,38.89195251464844,0.9018191695213318
liver_86,liver_86.nii.gz,64,1,3308418451,0.6688404083251953,0.0006515517015941441,0.007040746510028839,43.04762268066406,0.9096119403839111,3.517909574757283e-10,1.0000061365644797e-06,119.99993896484375,0.9139735102653503,0.0019674845971167088,0.012234889902174473,38.24799728393555,0.9008033275604248
liver_86,liver_86.nii.gz,64,2,3967917795,0.6571965217590332,0.000669146713335067,0.007520181592553854,42.475433349609375,0.9095847606658936,3.7057537594087364e-10,1.0000065913118306e-06,119.99993896484375,0.9143161177635193,0.0019519826164469123,0.012844160199165344,37.82588577270508,0.900514543056488
liver_86,liver_86.nii.gz,64,3,887755184,0.6719064712524414,0.0006701311795040965,0.007481817156076431,42.519859313964844,0.9093532562255859,3.4402652948628543e-10,1.000006022877642e-06,119.99995422363281,0.9140191674232483,0.0020424998365342617,0.01306195743381977,37.679832458496094,0.8997984528541565
liver_86,liver_86.nii.gz,64,4,3433224678,0.6676778793334961,0.000620719394646585,0.006991848815232515,43.108158111572266,0.9099401831626892,3.456788189026838e-10,1.000006022877642e-06,119.99995422363281,0.9145147800445557,0.0018678237684071064,0.012128648348152637,38.323753356933594,0.9007497429847717
liver_86,liver_86.nii.gz,64,5,1730196265,0.673738956451416,0.0005471711046993732,0.006903278175741434,43.218894958496094,0.9106768369674683,3.55919099748192e-10,1.0000061365644797e-06,119.99993896484375,0.9151552319526672,0.001677095191553235,0.012085726484656334,38.35454559326172,0.9014291167259216
liver_86,liver_86.nii.gz,64,6,3228810799,0.6740727424621582,0.0005209995433688164,0.0067227971740067005,43.44900131225586,0.9108145236968994,4.0707212600743503e-10,1.0000070460591814e-06,119.99993896484375,0.9154198169708252,0.0015985139179974794,0.011775780469179153,38.580204010009766,0.9012905359268188
liver_86,liver_86.nii.gz,64,7,118444111,0.6656785011291504,0.0006387221510522068,0.007176253478974104,42.88204574584961,0.9098131060600281,3.5337335835272654e-10,1.0000061365644797e-06,119.99993896484375,0.9144405126571655,0.0019105022074654698,0.012411252595484257,38.123687744140625,0.9005998969078064
liver_86,liver_86.nii.gz,128,0,661430004,0.8766193389892578,0.0001199235994135961,0.0030420045368373394,50.3368034362793,0.9140033721923828,5.809176473192679e-10,1.0000094334827736e-06,119.99991607666016,0.9156412482261658,0.0009719763183966279,0.008660366758704185,41.24927520751953,0.902366578578949
liver_86,liver_86.nii.gz,128,1,278344158,0.8775796890258789,0.0001005616140901111,0.002908862428739667,50.72553634643555,0.9141790270805359,5.879978726142099e-10,1.0000095471696113e-06,119.99991607666016,0.9158010482788086,0.0008214412955567241,0.0083137396723032,41.60407257080078,0.9025519490242004
liver_86,liver_86.nii.gz,128,2,641714481,0.8750677108764648,0.00014369240670930594,0.003456725971773267,49.22669982910156,0.9138723611831665,5.473886899309832e-10,1.000008865048585e-06,119.99992370605469,0.9154371023178101,0.001150158466771245,0.009779746644198895,40.19344711303711,0.9029130339622498
liver_86,liver_86.nii.gz,128,3,908417019,0.8736324310302734,8.562835864722729e-05,0.0026179850101470947,51.64065933227539,0.9143316745758057,6.26764862232676e-10,1.0000102292906377e-06,119.99991607666016,0.9161038398742676,0.0006776090012863278,0.007364602759480476,42.657012939453125,0.9020801186561584
liver_86,liver_86.nii.gz,128,4,1390586262,0.8700733184814453,7.388697849819437e-05,0.0022719476837664843,52.872032165527344,0.9143872857093811,6.218408010738585e-10,1.0000101156038e-06,119.99991607666016,0.9162194132804871,0.0005686779622919858,0.006303026340901852,44.00901794433594,0.9021188020706177
liver_86,liver_86.nii.gz,128,5,1859048630,0.876701831817627,9.173818398267031e-05,0.0027383542619645596,51.25020980834961,0.914293110370636,5.923563861642833e-10,1.000009660856449e-06,119.99991607666016,0.9159316420555115,0.0007440310437232256,0.007798503618687391,42.15977478027344,0.9026432633399963
liver_86,liver_86.nii.gz,128,6,1313223898,0.8758440017700195,0.00011982260184595361,0.0030195957515388727,50.401023864746094,0.9140289425849915,5.8497268140556e-10,1.0000095471696113e-06,119.99991607666016,0.9156986474990845,0.0009650930296629667,0.008569685742259026,41.34070587158203,0.9022514820098877
liver_86,liver_86.nii.gz,128,7,3826245095,0.8701467514038086,0.00014494548668153584,0.003699805121868849,48.63642120361328,0.9137527346611023,5.740226072248333e-10,1.0000094334827736e-06,119.99991607666016,0.9155491590499878,0.0011162215378135443,0.010267209261655807,39.77095031738281,0.9017148017883301
liver_7,liver_7.nii.gz,4,0,2194791082,0.06919527053833008,0.01100831851363182,0.054068673402071,25.341087341308594,0.830905556678772,5.339703505746751e-12,9.999999974752427e-07,120.0,0.8721296787261963,0.011826667934656143,0.05604236200451851,25.02967071533203,0.8278409838676453
liver_7,liver_7.nii.gz,4,1,1317062840,0.07100343704223633,0.009471768513321877,0.04872141778469086,26.245601654052734,0.8352988958358765,7.805584303910429e-12,1.0000001111620804e-06,120.0,0.8672783970832825,0.010195697657763958,0.05054903402924538,25.925743103027344,0.8328548073768616
liver_7,liver_7.nii.gz,4,2,2575165188,0.07367992401123047,0.008334164507687092,0.04258330911397934,27.415210723876953,0.8345261812210083,3.471710766089764e-12,9.999999974752427e-07,120.0,0.8601498603820801,0.00899706780910492,0.04424445703625679,27.082822799682617,0.8324880003929138
liver_7,liver_7.nii.gz,4,3,3002642838,0.07485389709472656,0.007690204307436943,0.04108922928571701,27.725439071655273,0.839449405670166,9.492394934321191e-13,9.999999974752427e-07,120.0,0.8709882497787476,0.008312421850860119,0.042719174176454544,27.387542724609375,0.8368974328041077
liver_7,liver_7.nii.gz,4,4,2324253910,0.06691503524780273,0.008139734156429768,0.043026842176914215,27.325210571289062,0.8414992690086365,1.9113445635238202e-12,9.999999974752427e-07,120.0,0.8596627116203308,0.008723464794456959,0.04454294219613075,27.02442169189453,0.8401966691017151
